response,temp
too hot,88
too hot,85
just right,66
too hot,74
too hot,72
too hot,92
just right,66
too cold,47
too cold,60
too cold,46
too hot,98
too hot,82
too cold,55
too hot,77
too hot,87
too hot,83
just right,65
too hot,74
too hot,98
too hot,99
too cold,61
too hot,73
too hot,82
too hot,83
too cold,67
too hot,97
just right,66
too cold,64
just right,65
just right,71
too hot,99
too cold,57
just right,68
too cold,56
just right,65
just right,71
too hot,91
too cold,40
too hot,97
too hot,73
too cold,49
too hot,98
just right,71
too hot,91
too cold,57
too hot,92
too cold,48
too hot,83
too cold,62
too cold,40
too cold,57
too cold,61
too cold,49
too cold,67
too hot,86
too cold,48
too cold,66
too cold,50
too hot,74
too cold,56
too cold,60
too cold,44
too cold,59
too hot,76
too cold,62
too cold,44
too hot,73
just right,65
too cold,42
too hot,81
too cold,59
too hot,83
too cold,47
just right,70
too cold,67
too cold,51
too cold,59
just right,69
too hot,78
just right,74
too cold,50
just right,74
too hot,78
too hot,72
too cold,43
too cold,42
too hot,94
too hot,79
just right,71
too cold,66
too hot,90
too cold,67
too hot,73
too hot,97
too cold,40
just right,69
too cold,44
too hot,96
too cold,47
just right,67
just right,72
too cold,43
too cold,63
too cold,58
just right,65
too cold,42
too hot,75
too cold,60
too cold,45
too hot,99
too hot,95
too hot,80
too hot,97
too cold,40
too cold,57
too cold,53
too cold,55
too cold,51
too cold,47
too hot,81
just right,69
too hot,85
too hot,85
too cold,50
too cold,64
too hot,93
too cold,63
too cold,58
too hot,76
just right,72
too cold,57
just right,70
too hot,73
too hot,90
too hot,79
too cold,56
too cold,64
just right,73
too cold,66
too hot,85
too cold,42
too cold,53
too cold,59
too cold,44
too cold,41
too cold,43
too hot,89
too cold,41
too cold,54
too hot,97
too cold,63
too cold,43
just right,74
too cold,53
too hot,96
too hot,86
too hot,83
too cold,47
too hot,73
too cold,45
too cold,57
too hot,74
too hot,97
too cold,40
just right,69
too cold,47
too cold,54
too hot,83
too cold,65
too hot,93
too hot,85
just right,72
too cold,53
just right,67
too hot,92
too hot,87
just right,68
too hot,98
too hot,89
too hot,76
too hot,92
too cold,44
too cold,62
too cold,48
too hot,87
too hot,87
just right,71
just right,73
too cold,40
too cold,59
too hot,90
too hot,86
too hot,82
too hot,82
too cold,48
too cold,63
too hot,98
too hot,72
too cold,42
too hot,90
too hot,91
too hot,95
just right,69
just right,73
too hot,72
too hot,99
too hot,90
too hot,98
too cold,43
too cold,57
too cold,42
too cold,48
too cold,46
too hot,92
too cold,50
too cold,66
just right,66
too hot,91
too cold,61
too hot,77
too hot,75
too hot,81
too cold,57
too hot,82
too cold,40
too hot,80
too cold,50
too hot,89
too cold,52
too hot,99
too hot,95
too cold,61
too cold,44
too cold,42
too hot,97
too hot,87
too cold,57
too hot,81
too cold,43
just right,69
too hot,75
too hot,93
too cold,59
too cold,52
too hot,89
too hot,91
too cold,53
too cold,62
too hot,82
too hot,73
too hot,91
too hot,79
too hot,75
too hot,88
too cold,50
too cold,44
too hot,97
too cold,48
too hot,76
too hot,73
just right,67
too cold,67
too hot,90
too hot,85
just right,66
too hot,74
too cold,58
too hot,91
too hot,98
just right,74
too hot,98
too cold,44
too hot,99
too hot,76
too cold,59
just right,72
too cold,59
too cold,44
too cold,55
just right,71
too hot,88
too cold,51
too cold,66
too cold,62
too cold,42
too cold,52
too hot,94
too hot,76
just right,69
too cold,48
just right,71
too hot,76
just right,67
too hot,92
too cold,42
too hot,91
too hot,84
too hot,93
too hot,85
too hot,84
too hot,77
too hot,76
too hot,97
too hot,91
too hot,85
too hot,95
too cold,66
too hot,90
too hot,75
too hot,80
just right,72
too cold,50
just right,67
too hot,83
just right,74
too hot,78
too hot,86
too hot,93
too hot,92
too cold,51
too hot,83
too cold,50
too hot,86
too cold,50
too cold,66
too cold,47
too hot,78
too cold,42
just right,66
too hot,77
just right,66
too hot,83
too hot,96
too cold,46
too hot,84
just right,69
too cold,65
too hot,89
too cold,50
just right,66
too cold,41
too cold,52
just right,65
too cold,56
too hot,96
too hot,72
too hot,87
too hot,78
too hot,90
too cold,45
too hot,92
too cold,43
too cold,61
too hot,81
too cold,45
too cold,46
too cold,61
too cold,64
too cold,67
too cold,60
too hot,86
too cold,47
too hot,77
too cold,43
too cold,65
too hot,73
too hot,99
just right,72
too cold,46
just right,69
too hot,75
too hot,84
too cold,42
too hot,87
too hot,72
too cold,44
too cold,60
too cold,53
too hot,88
too cold,40
just right,68
too cold,62
too hot,96
too hot,85
just right,67
too hot,84
too cold,44
too hot,91
too hot,95
too hot,73
too cold,67
too cold,61
just right,69
too hot,75
too hot,83
just right,69
too cold,66
too cold,40
too cold,42
too hot,91
too hot,92
too hot,78
too cold,50
just right,70
too cold,55
too hot,79
too cold,45
too cold,66
too cold,46
too cold,66
too hot,99
too hot,84
too cold,63
too cold,41
just right,67
too hot,89
too hot,79
too cold,61
too hot,94
too hot,81
too cold,44
too hot,89
too hot,76
too cold,40
too cold,58
too hot,80
too hot,87
too hot,86
too hot,86
too hot,83
too hot,81
too cold,50
too cold,47
too hot,77
too cold,57
too cold,46
too hot,93
too cold,55
too cold,43
too cold,45
just right,67
too hot,86
too cold,44
just right,72
too hot,89
too hot,83
too cold,64
too cold,47
too hot,98
too hot,79
too cold,56
just right,66
too cold,45
too cold,47
too hot,95
just right,66
too cold,65
too cold,48
too hot,88
too hot,72
too hot,81
too cold,67
too cold,53
too cold,56
too cold,65
too hot,88
just right,70
just right,68
too cold,40
too cold,45
too cold,40
too hot,78
too hot,72
too cold,66
too cold,56
too cold,65
too cold,64
too cold,44
too cold,67
too hot,78
too hot,72
too cold,61
too hot,81
just right,68
too cold,60
too cold,64
too cold,64
too hot,90
too hot,98
too cold,67
too hot,72
too cold,51
too cold,52
too cold,43
too cold,44
too cold,50
too cold,40
too hot,72
just right,70
too hot,94
too cold,47
too cold,48
too cold,57
too hot,93
too hot,83
too cold,54
too cold,42
just right,66
too hot,76
too cold,66
too hot,78
too cold,54
too hot,86
too hot,87
too cold,43
too cold,52
too hot,77
just right,67
too hot,76
too hot,99
too cold,41
too cold,67
too cold,63
too cold,67
too cold,53
too cold,67
too cold,57
too cold,60
too hot,74
too cold,50
too hot,91
too cold,65
too cold,47
too cold,46
too hot,83
too cold,42
too cold,50
too hot,85
just right,73
too cold,55
too cold,62
just right,70
too hot,95
too hot,91
too hot,90
just right,66
too cold,45
just right,73
too hot,98
too cold,59
too cold,64
too cold,48
too hot,89
too hot,91
too hot,81
too hot,74
too hot,75
too cold,48
too hot,80
too hot,87
too hot,82
too cold,49
too hot,87
too hot,77
too hot,89
too cold,55
too hot,94
too cold,46
too hot,89
too hot,91
too hot,88
too hot,86
too hot,83
too cold,65
too cold,41
just right,66
too cold,57
too cold,41
too hot,99
too hot,85
too hot,86
too hot,75
too hot,83
too cold,47
too hot,99
too cold,48
too cold,51
too hot,77
too cold,46
too cold,40
too hot,88
too hot,76
too cold,45
too hot,91
too cold,45
too hot,82
too cold,63
too hot,84
too hot,94
too cold,44
too hot,72
too cold,65
too cold,44
too hot,91
too cold,65
too hot,88
too hot,73
too cold,57
too hot,88
too hot,75
too hot,89
too hot,79
too cold,64
too cold,63
too cold,64
too cold,55
too cold,45
too cold,40
too cold,60
too hot,82
too hot,75
too cold,46
too hot,82
too hot,99
too hot,82
too hot,89
too hot,91
too hot,99
too cold,49
too cold,47
too hot,99
too cold,65
too hot,72
too cold,54
too cold,59
too hot,81
too cold,45
too hot,93
too cold,45
too cold,44
too cold,44
too hot,88
too hot,77
too hot,91
too cold,49
too hot,78
too cold,62
too hot,94
too cold,42
too hot,99
too hot,92
too hot,80
too hot,96
too cold,62
too cold,50
too hot,80
too hot,74
too cold,59
too cold,49
too cold,46
too hot,90
too hot,92
too cold,50
too hot,92
too cold,63
too cold,46
too hot,87
just right,71
too hot,80
too cold,44
too cold,55
too cold,40
too cold,56
too cold,47
too hot,73
